题号AZH题型AZH题目AZHAAZHBAZHCAZHDAZH答案AZH难度AZH
public class Hello extends HttpServlet{ 
　　public void doGet(HttpServletRequest req, HttpServletResponse res) throws ServletException, IOException { 
　　　　res.setContentType(“text/html”); 
　　　　PrintWriter out = res.getWriter(); 
　　　　out.println(“<html>”); 
　　　　System.out.println(“Welcome”); 
　　　　out.println(“</html>”); 
　　} 
} 
当你调用此servlet 时，其输出将是什么？AZH将显示带有文本Welcome的页面AZH将是一个异常AZH将没有任何输出AZH将显示空白页面AZHDAZH1AZH
4010AZH3AZH在使用JavaBean的代码片断中<jsp:getProperty name=“calculator” property=“first”/>与下面的哪行代码是等价的。AZH<%=calculator.getFirst()%>AZH<%=calculator.setFirst()%>AZH<%ch06.SimpleCalculator calculator =new ch06.SimpleCalculator() %>AZH<jsp:setProperty name="calculator" property="*"/>AZHAAZH1AZH
4011AZH3AZH在JavaEE中，给定某Servlet的代码如下，编译运行该文件，以下陈述正确的是（   ）。
public class Servlet1 extends HttpServlet{
　　public void init() throws ServletException{　}
　　public void service (HttpServletRequest request,HttpServletResponse response)Throws ServletException,IOException{
　　　　PrintWriter out = response.getWriter();
　　　　out.println(“Hello World JSP!”);
　　}
}AZH编译该文件时会提示缺少doGet()或者doPost()方法，编译不能够成功通过AZH编译后，把Servlet1.class放在正确位置，运行该Servlet，在浏览器中会看到输出文字：Hello World JSP!AZH编译后，把Servlet1.class放在正确位置，运行该Servlet，在浏览器中看不到任何输出的文字AZH编译后，把Servlet1.class放在正确位置，运行该Servlet,在浏览器中会看到运行错误信息AZHAAZH1AZH
4012AZH3AZH在Java中，下列说法不正确的是AZHJSP充当MVC模式的视图AZHServlet充当MVC模式的模型AZHServlet充当MVC模式的控制器AZHJavaBean充当MVC模式的模型AZHBAZH1AZH
4013AZH4AZH有以下 ES6 代码
function * gen() { 
  yield 1;
  yield 2;
  yield 3;
}
下面选项描述正确的是哪个？AZHgen()执行后返回 2AZHgen()执行后返回 undefinedAZHgen()执行后返回一个 Generator 对象AZHgen()执行后返回 1AZHCAZH1AZH
4014AZH4AZHJavaScript语句 var arr=[a,b,c,d];执行后，数组 arr 中每项都是一个整数，下面得到其中最大整数语句不正确的是哪几项？AZHMath.max(arr)AZHMath.max(arr[0], arr[1], arr[2], arr[3])AZHMath.max.call(Math, arr[0], arr[1], arr[2], arr[3])AZHMath.max.apply(Math,arr)AZHAAZH0AZH
4015AZH4AZH下面有关 html 的描述，不推荐的是？AZH在页面顶部添加 doctype 声明；AZH在 </head> „ <body> 中间插入 HTML 代码；AZH避免使用 <font> 标签；AZH使用 <table> 元素展现学生成绩表等数据。AZHBAZH0AZH
4016AZH4AZH下面关于 CSS 布局的描述，不正确的是？AZH块级元素实际占用的宽度与它的 width 属性有关；AZH块级元素实际占用的宽度与它的 border 属性有关；AZH块级元素实际占用的宽度与它的 padding 属性有关；AZH块级元素实际占用的宽度与它的 background 属性有关。AZHDAZH0AZH
4017AZH4AZH下列JavaScript事件哪个不是由鼠标触发的事件（）AZHclickAZHcontextmenuAZHmouseoutAZHkeydownAZHDAZH0AZH
4018AZH4AZH现有如下 html 结构
<ul>
  <li>click me</li>
  <li>click me</li>
  <li>click me</li>
  <li>click me</li>
</ul>
运行如下JavaScript代码：
var elements=document.getElementsByTagName('li'); 
var length=elements.length;
for(var i=0;i<length;i++){
  elements[i].onclick=function(){
  alert(i);
  }
}
依次点击 4 个 li 标签，哪一个选项是正确的运行结果（）?AZH依次弹出 1，2，3，4AZH依次弹出 0，1，2，3AZH依次弹出 3，3，3，3AZH依次弹出 4，4，4，4AZHDAZH1AZH
4019AZH4AZHfunction Foo(){
  var i=0;
  return function(){
    document.write(i++);
  }
}
var f1=Foo(), f2=Foo();
f1();
f1();
f2();
请问以上JavaScript程序的输出是（）AZH010AZH012AZH000AZH011AZHAAZH1AZH
4020AZH4AZH以下JavaScript程序的输出是什么（）
<SCRIPT LANGUAGE=""JavaScript>
var a="undefined"; var b="false";
var c="";
function assert(aVar){ 
if(aVar)
  alert(true);
else
}
alert(false);
assert(a); 
assert(b); 
assert(c);
</SCRIPT>AZHtrue，true，trueAZHtrue，true，falseAZHfalse，false，trueAZHfalse，false，falseAZHBAZH1AZH
4021AZH4AZHJavaScript 定义 var a="40",var b=7,则执行 a%b 会得到()。AZH5AZH"5"AZHundefinedAZHnullAZHAAZH0AZH
4022AZH4AZHvar myObject = {
foo: "bar",
func: function() { var self = this;
console.log(this.foo); 
console.log(self.foo);
(function() {
console.log(this.foo); 
console.log(self.foo);
    }());
  }
};
myObject.func();
以上JavaScript程序的输出是什么？AZHbar bar bar barAZHbar bar bar undefinedAZHbar bar undefined barAZHundefined bar undefined barAZHCAZH1AZH
4023AZH4AZH下面有关 JavaScript 中 call 和 apply 的描述，错误的是？AZHcall 与 aplly 都属于 Function.prototype 的一个方法，所以每个 function 实例都有 call、
apply 属性AZH两者传递的参数不同，call 函数第一个参数都是要传入给当前对象的对象，apply 不是AZHapply 传入的是一个参数数组，也就是将多个参数组合成为一个数组传入AZHcall 传入的则是直接的参数列表。call 方法可将一个函数的对象上下文从初始的上下文改变为由 thisObj 指定的新对象AZHBAZH1AZH
4024AZH4AZH下面有关 javascript 常见事件的触发情况，描述错误的是？AZHonmousedown：某个鼠标按键被按下AZHonkeypress：某个键盘的键被按下或按住AZHonblur：元素获得焦点AZHonchange：用户改变域的内容AZHCAZH0AZH
4025AZH4AZH下面有关 javascript 系统方法的描述，错误的是？AZHparseFloat 方法：该方法将一个字符串转换成对应的小数AZHisNaN 方法：该方法用于检测参数是否为数值型，如果是，返回 true，否则，反回 false。AZHescape 方法： 该方法返回对一个字符串编码后的结果字符串AZHeval 方法：该方法将某个参数字符串作为一个 JavaScript 执行AZHBAZH1AZH
4026AZH4AZH下面符合一个有效的 javascript 变量定义规则的是？AZH_ 2AZHwithAZHa bcAZH2aAZHAAZH0AZH
4027AZH4AZHJavaScript中字符串连接用那个比较高效？AZHa+=bAZHa = a+bAZHArray.join()AZHArray.push()AZHCAZH0AZH
4028AZH4AZH请给出这段JavaScript代码的运行结果（ ）
<SCRIPT LANGUAGE="JavaScript">
var bb = 1;
function aa(bb) {
  bb = 2;
  alert(bb);
};
aa(bb);
alert(bb);
</SCRIPT>AZH1 1AZH1 2AZH2 1AZH2 2AZHCAZH1AZH
4029AZH4AZH下面这个JavaScript程序的输出是什么：
function Foo() {
   var i = 0;
   return function() { 
     console.log(i++);
   }
}
var f1 = Foo(),
f2 = Foo();
f1();
f1();
f2();AZH0 1 0AZH0 1 2AZH0 0 0AZH0 0 2AZHAAZH1AZH
4030AZH4AZH在 文 件 /home/somebody/workspace/somemodule.js 中 第 一 行 引 用 了 一 个 模 块 ：
require(‘othermodule‘)，请问 required 的查找模块的顺序
A./home/somebody/workspace/mode_modules/othermodule/index.js
B./home/somebody/workspace/mode_modules/othermodule. Js
C.CORE MODULES named othermodule D./home/somebody/mode_modules/othermodule/index.jsAZHCDABAZHCBDAAZHCBADAZHCDBAAZHCAZH1AZH
4031AZH4AZH下面哪些方式不可以用于JavaScript延迟加载？AZH通过 ajax 下载 js 脚本，动态添加 script 节点AZH通过监听 onload 事件，动态添加 script 节点AZH直接将 script 节点放置在之前，这样 js 脚本就会在页面显示出来之后再加载AZH使用 script 标签的 defer 和 async 属性AZHCAZH0AZH
4032AZH4AZH如下JavaScript代码输出的结果是什么：
console.log(1+ "2"+"2");
console.log(1+ +"2"+"2");
console.log("A"- "B"+"2");
console.log("A"- "B"+2);AZH122 122 NaN NaNAZH122 32 NaN NaN2AZH122 32 NaN2 NaNAZH122 32 NaN2 NaN2AZHCAZH1AZH
4033AZH4AZH下面有关浏览器中使用JavaScript跨域获取数据的描述，说法错误的是？AZH域名、端口相同，协议不同，属于相同的域AZHjs 可以使用 jsonp 进行跨域AZH通过修改 document.domain 来跨子域AZH使用 window.name 来进行跨域AZHAAZH0AZH
4034AZH4AZH下列JavaScript可以让一个 input 的背景颜色变成红色的是AZHinputElement.style.backgroundColor = 'red';AZHinputElement.backgroundColor = 'red';AZHinputElement.style.backgroundColor = '#0000';AZHinputElement.backgroundColor = '#0000';AZHAAZH0AZH
4035AZH4AZH下面哪些语句可以在JavaScript里判断一个对象 oStringObject 是否为 String。AZHoStringObject instanceof StringAZHtypeof oStringObject == 'string'AZHoStringObject is StringAZH以上答案都不正确AZHAAZH0AZH
4036AZH4AZHflash 和JavaScript通过什么类如何交互?AZHExtensionContexAZHExternalInterfaceAZHIInterpolatorAZHFlexContentHolderAZHBAZH0AZH
4037AZH4AZHJavaScript 中 document.getElementById 的返回值的类型为？AZHArrayAZHObjectAZHStringAZHFunctionAZHBAZH0AZH
4038AZH4AZH下面哪些是 NodeJS 官方模块？AZHQuerystringAZHRequestAZHAsyncAZHDnsAZHDAZH0AZH
4039AZH4AZH按照 CommonJS 规范，在任何模块代码的作用域下没有内置了以下哪些变量？AZHmoduleAZHcontextAZHrequireAZHexportsAZHBAZH0AZH
4040AZH4AZH以下哪一条 Javascript 语句会产生运行错误？AZHvar obj=( );AZHvar obj=[ ];AZHvar obj={ };AZHvar obj=/ /;AZHAAZH0AZH
4041AZH4AZH从四个选项选出不同的一个。AZHJQueryAZHNode.jsAZHPrototypeAZHCommonJSAZHDAZH0AZH
4042AZH4AZH蔺相如，司马相如；魏无忌，长孙无忌。下列哪一组对应关系与此类似()AZHPHP，PythonAZHJSP，servletAZHJava，JavascriptAZHC，C++AZHCAZH0AZH
4043AZH4AZH要将页面的状态栏中显示“已经选中该文本框”，下列 JavaScript 语句正确的是（ ）AZHwindow.status=”已经选中该文本框”AZHdocument.status=”已经选中该文本框”AZHwindow.screen=”已经选中该文本框”AZHdocument.screen=”已经选中该文本框”AZHAAZH0AZH
4044AZH4AZH使用 JavaScript 向网页中输出 hello，以下代码中可行的是（ ）AZHdocument.write(hello);AZHdocument.write(“hello”);AZHhelloAZHdocument.read(“hello”);AZHBAZH0AZH
4045AZH4AZH在表单(form1)中有一个文本框元素(fname)，用于输入电话号码，格式如：010-82668155， 要求前 3 位是 010，紧接一个“-”，后面是 8 位数字。要求在提交表单时，根据上述条件验证该文本框中输入内容的有效性，下列JavaScript语句中，（ ）能正确实现以上功能。AZHvar str= form1.fname.value;
if(str.substr(0,4)!=”010-”|| str.substr(4).length!=8 || isNaN(parseFloat(str.substr(4)))) alert(“无效的电话号码！”);AZHvar str= form1.fname.value;
if(str.substr(0,4)!=”010-” && str.substr(4).length!=8 && isNaN(parseFloat(str.substr(4)))) alert(“无效的电话号码！”);AZHvar str= form1.fname.value;
if(str.substr(0,3)!=”010-”|| str.substr(3).length!=8 || isNaN(parseFloat(str.substr(3))))
alert(“无效的电话号码！”);AZHvar str= form1.fname.value;
if(str.substr(0,4)!=”010-”&& str.substr(4).length!=8 &&
!isNaN(parseFloat(str.substr(4))))
alert(“无效的电话号码！”);AZHAAZH1AZH
4046AZH4AZH关于正则表达式声明 6 位数字的邮编，以下代码正确的是（ ）AZHvar reg = /\d6/;AZHvar reg = \d{6}\;AZHvar reg = /\d{6}/;AZHvar reg = new RegExp(“\d,6-”);AZHCAZH0AZH
4047AZH4AZH关于 JavaScript 里的 xml 处理，以下说明不正确的是（ ）AZHXml 是种可扩展标记语言，格式更规范，是作为未来 html 的替代AZHXml 一般用于传输和存储数据，是对 html 的补充，两者的目的不同AZH在 JavaScript 里解析和处理 xml 数据时，因为浏览器的不同，其做法也不同AZH在 IE 浏览器里处理 xml，首先需要创建 ActiveXObject 对象AZHAAZH1AZH
4048AZH4AZH以下哪个单词不属于JavaScript保留字：（）AZHwithAZHparentAZHclassAZHvoidAZHBAZH0AZH
4049AZH4AZH请选择结果为真的JavaScript表达式：（）AZHnull instanceof ObjectAZHnull===undefinedAZHnull==undefinedAZHNaN==NaNAZHCAZH0AZH
4050AZH4AZHfoo 对象有 att 属性，那么获取 att 属性的值，使用JavaScript，以下哪些做法是不可以的：（）AZHfoo.attAZHfoo(“att”)AZHfoo*“att”+AZHfoo*“a”+”t”+”t”+AZHBAZH0AZH
4051AZH4AZH以下哪些不是JavaScript的全局函数：（）AZHescapeAZHparseFloatAZHevalAZHsetTimeoutAZHDAZH0AZH
4052AZH4AZH关于 IE 的 window 对象表述不正确的有：（）AZHwindow.opener 属性本身就是指向 window 对象AZHwindow.reload()方法可以用来刷新当前页面AZHwindow.location=”a.html”和 window.location.href=”a.html”的作用都是把当前页面替换成 a.html 页面AZH定义了全局变量 g；可以用 window.g 的方式来存取该变量AZHBAZH1AZH
4053AZH4AZH在 IE 中要想获得当前窗口的位置可以使用 window 对象的()方法AZHwindowXAZHscreenXAZHscreenLeftAZHwindowLeftAZHCAZH0AZH
4054AZH4AZH分析下面的 JavaScript 代码段
a=new Array(2,3,4,5,6);
sum=0;输出结果是().
 for(i=1;i<a.length;i++ )
sum +=a[i]; document.write(sum);AZH20AZH18AZH14AZH12AZHBAZH1AZH
4055AZH4AZH下面哪个选项中的对象与浏览列表有关()AZHlocation,historyAZHwindow,locationAZHnavigator,windowAZHhistorylist,locationAZHAAZH0AZH
4056AZH4AZH下列（）标记符属性为布尔属性（即只需要指定属性的存在，而不用指定其值的标记符属性）。AZHnoshadeAZHwidthAZHboldAZHsizeAZHAAZH0AZH
4057AZH4AZH在某一页面下载时，要自动显示出另一页面，可通过在<body>中使用下边的哪一事件来完成（）。AZHonloadAZHonunloadAZHonclickAZHonchangeAZHAAZH0AZH
4058AZH4AZH在 HTML 中，Location 对象的()属性用于设置或检索 URL 的端口号。AZHhostnameAZHhostAZHpathnameAZHhrefAZHBAZH0AZH
4059AZH4AZH下列 JavaScript 语句中，（）能实现单击一个按钮时弹出一个消息框。AZH<BUTTON VALUE ="鼠标响应" onClick=alert("确定")></BUTTON>AZH<INPUT TYPE="BUTTON" VALUE ="鼠标响应" onClick=alert("确定")>AZH<INPUT TYPE="BUTTON" VALUE ="鼠标响应" onChange=alert("确定")>AZH<BUTTON VALUE ="鼠标响应" onChange=alert("确定")></BUTTON>AZHBAZH1AZH
4060AZH4AZH在 HTML 页面中，下面关于 Window 对象的说法不正确的是（）。AZHWindow 对象表示浏览器的窗口，可用于检索有关窗口状态的信息AZHWindow 对象是浏览器所有内容的主容器AZH浏览器打开 HTML 文档时，通常会创建一个 Window 对象AZH如果文档定义了多个框架，浏览器只为原始文档创建一个 Window 对象，无须为每个框架创建 Window 对象AZHDAZH1AZH
4061AZH4AZH在 JavaScript 中,表单文本框(Text)不支持的事件包括( ).AZHonBlurAZHonLostFocusedAZHonFocusAZHonChangeAZHBAZH0AZH
4062AZH4AZH分析下面的JavaScript代码：
x=11;
y="number"; 
m= x+y ;
m 的值为（）。AZH11numberAZHnumberAZH11AZH程序报错AZHAAZH1AZH
4063AZH4AZH在 HTML 页面中使用外部JavaScript文件的正确语法是（）。AZH<language=”JavaScript”src=”scriptfile.js”>AZH<script language=”JavaScript”src=”scriptfile.js”></script>AZH<script language=”JavaScript” =scriptfile.js></script>AZH< language src=” scriptfile.js”>AZHBAZH1AZH
4064AZH4AZH分析如下的 JavaScript 代码段, 则运行后在页面上输出( ) 
 var c="10",d=10;
document.write(c+d)AZH10AZH20AZH1010AZH页面报错AZHCAZH1AZH
4065AZH4AZH网页编程中，运行下面的JavaScript代码：
<script language=”javascript”> 
x=3;
y=2;
z=(x+2)/y; 
alert(z);
</script>
则提示框中显示（）。AZH2AZH2.5AZH32/2AZH16AZHBAZH1AZH
4066AZH4AZH在JavaScript中,命令按纽(Button)支持的事件包括()AZHonClickAZHonChangeAZHonSelectAZHonSubmitAZHAAZH0AZH
4067AZH4AZH在当前页面的同一目录下有一名 show.js 的文件,  下列哪个选项可以正确引入？(   ）AZH<script language= “show.js”></script>AZH<script type=”show.js”></script>AZH<script src=”show.js”></script>AZH<script runat=”show.js”></script>AZHCAZH1AZH
4068AZH4AZH在JavaScript中，可以使用 Date 对象的（）方法返回该对象的日期。AZHgetDateAZHgetYearAZHgetMonthAZHgerTimeAZHAAZH0AZH
4069AZH4AZHJavaScript中哪一个对象可以获得屏幕的大小()AZHwindowAZHScreenAZHnavigatorAZHscreenXAZHBAZH0AZH
4070AZH4AZH分析下面的 JavaScript 语句：
Str = "This apple costs "+5 0.5;
执行后 str 的结果是（）。AZHThis apple costs 50.5AZHThis apple costs 5.5AZH"This apple costs" 50.5AZH"This apple costs "5.5AZHAAZH1AZH
4071AZH4AZHsetInterval("alert('welcome');",1000); 
这段JavaScript代码的意思是()AZH等待 1000 秒后，再弹出一个对话框AZH等待 1 秒钟后弹出一个对话框AZH语句报错,语法有问题AZH每隔一秒钟弹出一个对话框AZHDAZH0AZH
4072AZH4AZH要求用 JavaScript 实现下面的功能：在一个文本框中内容发生改变后，单击页面的其他部分将弹出一个消息框显示文本框中的内容，下面语句正确的是（）AZH<input type="text" onChange="alert(this.value)">AZH<input type="text" onClick="alert(this.value)">AZH<input type="text" onChange="alert(text.value)">AZH<input type="text" onClick="alert(value)">AZHAAZH0AZH
4073AZH4AZHJavaScript中的window 对象的 open 方法返回的是()AZH没有返回值AZHboolean 类型，表示当前窗口是否打开成功AZH返回打开新窗口的对象AZH返回 int 类型的值，开启窗口的个数AZHCAZH0AZH
4074AZH4AZH分析下面的 JavaScript 代码段：
function employee(name,code)
{
this.name="wangli"; 
this.code="A001";
}
newemp=new employee("zhangming",'A002');
document.write("雇员姓名:"+ newemp.name+ "<br>");
document.write("雇员代号:"+ newemp.code +"<br>");
输出的结果是().AZH雇员姓名:wangli 雇员代码:A001AZH雇员姓名：zhangming 雇员代码：A002AZH雇员姓名：null, 雇员代码：nullAZH代码有错误，无输出结果AZHAAZH1AZH
4075AZH4AZH在 HTML 页面中，下面有关的 Document 对象的描述错误的是（）。AZHDocument 对象用于检查和修改 HTML 元素和文档中的文本AZHDocument 对象用于检索浏览器窗口中的 HTML 文挡的信息AZHDocument 对象提供客户最近访问的 URL 的列表AZHDocument 对象的 location 属性包含有关当前 URL 的信息AZHCAZH0AZH
4076AZH4AZH分析下面的 JavaScript 代码段：
a = new Array("100","2111","41111");
for(var i = 0;i < a.length;i )
{ 
  document.write(a[i] "");
}
输出结果是（）。AZH100 2111 41111AZH1 2 3AZH0 1 2AZH1 2 4AZHAAZH1AZH
4077AZH4AZH分析下面的 JavaScript 代码段：
var a=15.49; 
document.write(Math.round(a)); 
输出的结果是().AZH15AZH16AZH15.5AZH15.4AZHAAZH1AZH
4078AZH4AZH以下（）为 JavaScript 声明变量的语句。AZHdim x；AZHint x；AZHvar x；AZHx;AZHCAZH0AZH
4079AZH4AZH分析如下的 JavaScript 代码片段, b 的值为( ) 
Var a = 1.5,b;
b=parseInt(a);AZH2AZH0.5AZH1AZH1.5AZHCAZH0AZH
4080AZH4AZHJavaScript声明一个对象，给它加上 name 属性和 show 方法显示其 name 值，以下代码中正确的是（)AZHvar obj = [name:"zhangsan",show:function(){alert(name);}];AZHvar obj = ,name:"zhangsan",show:”alert(this.name)”-;AZHvar  obj = {name:"zhangsan",show:function(){alert(name);}};AZHvar obj = {name:"zhangsan",show:function(){alert(this.name);}};AZHDAZH1AZH
4081AZH4AZH下面的 JavaScript 语句中，（）实现检索当前页面中的表单元素中的所有文本框，并将它们全部清空AZHfor(var i=0;i< form1.elements.length;i++)
{ 
if(form1.elements[i].type=="text")
 form1.elements[i].value="";
}AZHfor(var i=0;i<document.forms.length;i++)
{
 if(forms[0].elements[i].type=="text")
forms[0].elements[i].value="";
}AZHif(document.form.elements.type=="text") 
form.elements[i].value="";AZHfor(var i=0;i<document.forms.length; i++)
{
for(var j=0;j<document.forms[i].elements.length; j++)
 { 
  if(document.forms[i].elements[j].type=="text")
  document.forms[i].elements[j].value="";
 }
}AZHDAZH1AZH
4082AZH4AZH写“Hello World”的正确 JavaScript 语法是？AZHdocument.write("Hello World")AZH"Hello World"AZHresponse.write("Hello World")AZH("Hello World")AZHAAZH0AZH
4083AZH4AZHJavaScript 特性不包括()AZH解释性AZH用于客户端AZH基于对象AZH面向对象AZHDAZH0AZH
4084AZH4AZH下列 JavaScript 的判断语句中( )是正确的AZHif(i==0)AZHif(i=0)AZHif i==0 thenAZHif i=0 thenAZHAAZH0AZH
4085AZH4AZH下列 JavaScript 的循环语句中( )是正确的AZHif(i<10;i++)AZHfor(i=0;i<10)AZHfor i=1 to 10AZHfor(i=0;i<=10;i++)AZHDAZH0AZH
4086AZH4AZH下列的哪一个表达式将返回假AZH!(3<=1)AZH(4>=4)&&(5<=2)AZH(“a”==”a”)&&(“c”!=”d”)AZH(2<3)||(3<2)AZHBAZH1AZH
4087AZH4AZH下列选项中，（   ）不是网页中事件。AZHonclickAZHonmouseoverAZHonsubmitAZHonpressbuttonAZHDAZH0AZH
4088AZH4AZH有JavaScript语句“var  x=0;while( )  x+=2;”，要使 while 循环体执行 10 次，空白处的循环判定式应写为：()AZHx<10AZHx<=10AZHx<20AZHx<=20AZHCAZH0AZH
4089AZH4AZHJavaScript语句
var a1=10; var a2=20;
alert(“a1+a2=”+a1+a2)
将显示( )结果AZHa1+a2=30AZHa1+a2=1020AZHa1+a2=a1+a2AZH以上都不正确AZHBAZH1AZH
4090AZH4AZHJavaScript中将字串 s 中的所有字母变为小写字母的方法是（    ）AZHs.toSmallCase()AZHs.toLowerCase()AZHs.toUpperCase()AZHs.toUpperChars()AZHBAZH0AZH
4091AZH4AZH以下( )JavaScript表达式产生一个 0~7 之间(含 0,7)的随机整数.AZHMath.floor(Math.random()*6)AZHMath.floor(Math.random()*7)AZHMath. floor(Math.random()*8)AZHMath.ceil(Math.random()*8)AZHCAZH1AZH
4092AZH4AZH产生当前日期的JavaScript方法是()AZHNow();AZHDate()AZHnew Date()AZHnew Now()AZHCAZH0AZH
4093AZH4AZH如果想在网页显示后,使用JavaScript动态地改变网页的标题(   )AZH是不可能的AZH通过 document.write(“新的标题内容”)AZH通过 document.title=(“新的标题内容”)AZH通过 document.changeTitle(“新的标题内容”)AZHCAZH1AZH
4094AZH4AZH某网页中有一个窗体对象,其名称是 mainForm,该窗体对象的第一个元素是按钮,其名称是 myButton,表述该按钮对象的JavaScript方法是(   )AZHdocument.forms.myButtonAZHdocument.mainForm.myButtonAZHdocument.forms[0].element[0]AZH以上都可以AZHBAZH0AZH
4095AZH4AZHHTML 文档的树状结构中，（）标签为文档的根节点，位于结构中的最顶层。AZH<HTML>AZH<HEAD>AZH<BODY>AZH<TITLE>AZHAAZH0AZH
4096AZH4AZH在 HTML 页面中，CSS 样式的属性名为 background-image 对应的 style 对象的属性名是()AZHbackgroundAZHbackgroungImageAZHimageAZHbackgroundAZHBAZH0AZH
4097AZH4AZH在使用 Javascript 实现省市级联菜单功能时，在添加城市列表前清空原来的下拉选项的代码是(      )AZHdocument.myform.selCity.options.clear()AZHdocument.myform.selCity.options.deleteAll()AZHdocument.myform.selCity.options.length=0AZHdocument.myform.selCity.options.size=0AZHCAZH1AZH
4098AZH4AZHHMTL 表单的首要标记是<form>,<form>标记的参数 method 表示表单发送的方法，可能为 get 或 post，下列关于 get 和 post 的描述正确的是()AZHpost 方法传递的数据对客户端是不可见的AZHget 请求信息以查询字符串的形式发送，查询字符串长度没有大小限制AZHpost 方法对发送数据的数量限制在 255 个字符之内AZHget 方法传递的数据对客户端是不可见的AZHDAZH1AZH
4099AZH4AZH在 HTML 文档对象模型中，history 对象的（）用于加载历史列表中的下一个 URL 页面。AZHnext()AZHback()AZHforward()AZHgo(-1)AZHCAZH0AZH
4100AZH4AZH在 Javascript 中要改变页面文档的背景色，需要修改 document 对象的（）属性。AZHBackColorAZHBackgroundColorAZHBgColorAZHBackgroundAZHCAZH0AZH
4101AZH4AZH在 HTML 页面中，不能与 onChange 事件处理程序相关联的表单元素有()AZH文本框AZH复选框AZH列表框AZH按钮AZHDAZH0AZH
4102AZH4AZH在 HTML 页面上编写 Javascript 代码时，应编写在（）标签中间。AZH.<javascript> 和</javascript>AZH.<script> 和</script>AZH<head> 和</head>AZH<body> 和</body>AZHBAZH0AZH
4103AZH4AZH在 Javascript 浏览器对象模型中，window 对象的（）属性用来指定浏览器状态栏中显示的临时消息。AZHstatusAZHscreenAZHhistoryAZHdocumentAZHAAZH0AZH
4104AZH4AZH编写 Javascript 函数实现网页背景色选择器，下列选项中正确的是()AZHfunction  change(color)
{
 window
  .bgColor=color;
}AZHfunction  change(color)
{ document
  .bgColor=color;
}AZHfunction  change(color)
{
 body.
bgColor=color;
}AZHfunction  change(color)
{
 form
.bgColor=color;
}AZHBAZH1AZH
4105AZH4AZH下列选项中关于浏览器对象的说法错误的是（ ）AZHhistory 对象记录了用户在一个浏览器中已经访问过的 URLsAZHlocation 对象相当于 IE 浏览器中的地址栏，包含关于当前 URL 地址的信息AZHlocation 对象是 history 对象的父对象AZHlocation 对象是 window 对象的子对象AZHCAZH1AZH
4106AZH4AZH在 HTML 页面中包含一个按钮控件 mybutton，如果要实现点击该按钮时调用已定义的Javascript 函数 compute，要编写的 HTML 代码是（ ）AZH<input name=”mybutton” type=”button” onBlur=”compute()”value=”计算”>AZH<input name=”mybutton” type=”button” onFocus=”compute()”value=”计算”>AZH<input name=”mybutton” type=”button” onClick=”function compute()”value=”计算”>AZH<input name=”mybutton” type=”button” onClick=”compute()”value=”计算”>AZHDAZH1AZH
4107AZH4AZH分析下面的 Javascript 代码段，输出结果是（)
var mystring=”I am a student”;
var a=mystring.substring(9,13); 
document.write(a);AZHstudAZHtudenAZHudenAZHudentAZHCAZH1AZH
4108AZH4AZHJavascript 中制作图片代替按钮的提交效果需要手动提交方法 submit()，以下调用正确的是（）AZHsubmit();AZHmyform.submit()AZHdocument.myform.submit()AZHwindow.myform.submit();AZHCAZH0AZH
4109AZH4AZH在 HTML 页面中包含如下所示代码，则编写 Javascript 函数判断是否按下键盘上的回车键正确的编码是（)
<input name=”password” type=”text” onkeydown=”myKeyDown()”>AZHfunction  myKeyDown()
{
if (window.keyCode==13)
 alert(“你按下了回车键”)
}AZHfunction  myKeyDown()
{
 if (document.keyCode==13)
alert(“你按下了回车键”);
}AZHfunction  myKeyDown()
{
 if (event.keyCode==13)
alert(“你按下了回车键”);
}AZHfunction  myKeyDown()
{
 if (keyCode==13)
alert(“你按下了回车键”);
}AZHCAZH1AZH
4110AZH4AZH如果在 HTML 页面中包含如下图片标签，则选项中的（）语句能够实现隐藏该图片的功能。
<img id=”pic” src=”Sunset.jpg” width=”400” height=”300”>AZHdocument.getElementById(“pic”).style.display=”visible”;AZHdocument.getElementById(“pic”).style.display=”disvisible”;AZHdocument.getElementById(“pic”).style.display=”block”;AZHdocument.getElementById(“pic”).style.display=”none”;AZHDAZH1AZH
4111AZH4AZH在 HTML 文档中包含如下超链接，要实现当鼠标移入该链接时，超链接文本大小变为30px，选项中的编码正确的是（ ）AZH<a href=”#” onmouseover=”this.style.fontsize=30px”>注册</a>AZH<a href=”#” onmouseout=”this.style.fontsize=30px”>注册</a>AZH<a href=”#” onmouseover=”this.style.font-size=30px”>注册</a>AZH<a href=”#” onmouseout=”this.style.font-size=30px”>注册</a>AZHCAZH1AZH
4112AZH4AZH在 HTML 页面上，当按下键盘上的任意一个键时都会触发 Javascript 的（）事件。AZHonFocusAZHonBlurAZHonSubmitAZHonKeyDownAZHDAZH0AZH
4113AZH4AZH在 HTML 页面上包含如下创建层的语句，那么编写 Javascript 语句实现显示该层的语句错误的是（）
<html>
<body>
<div id=”imageLayer” style=”display:none;”>
<img src=”images/Sunset.jpg” width=”200” height=”100”>
</div>
</body>
<html>AZHdocument.getElementByTagName(“div”)*0+.style.display=”block”AZHdocument.getElementById(“imageLayer”).style.display=”block”;AZHdocument.getElementByName(“imageLayer”)*0+.style.display=”block”;AZHdocument.getElementByName(“imageLayer”).get(0).style.display=”block”;AZHDAZH1AZH
