题号AZH题型AZH题目AZHAAZHBAZHCAZHDAZH答案AZH难度
3577AZH2AZH在一个函数中，要求通过函数来实现一种不太复杂的功能，并且要求加快执行速度，选用（  ）。
AZH内联函数AZH重载函数AZH递归调用AZH嵌套调用 AZHAAZH1
3578AZH2AZH设int *p,i; 以下正确的语句是（  ）AZH*p=&10 AZHi=pAZHi=*p  AZHp=2*p+1AZHCAZH1
3579AZH2AZH静态数据成员的初始化必须在（  ）。AZH类内 AZH类外AZH在构造函数内AZH静态成员函数内AZHBAZH1
3580AZH2AZH在一个被调用函数中,关于return语句使用的描述（     ）是错误的。AZH被调用函数中可以不用return语句AZH被调用函数中可以使用多个return语句AZH被调用函数中如果有返回值就一定要有return语句AZH被调用函数中一个return语句可以返回多个值给调用函数AZHBAZH1
3581AZH2AZH下列哪个不是重载函数选择的依据（      ）。AZH参数类型AZH参数个数AZH函数类型AZH函数名AZHDAZH0
3582AZH2AZH已知下列语句中的x和y都是int型变量，其中错误的语句（   　）。 AZHx=y++; AZHx=++y; AZH(x+y)++; AZH++x=y;AZHCAZH0
3583AZH2AZH下面程序的输出结果是（　　　）。           #include <iostream>
using namespace std;
int main( )
{ int a=6,b=6;
 if(a>5)
  a-=1;
  b+=1;
 else
  a+=1;
 b-=1;
 cout<<”a=”<<a<<endl;
 cout<<”b”<<b<<endl;
return 0; }
AZH5  7AZHa=5  b=7 AZHa=5  b=6AZH编译时出错AZHDAZH1
3584AZH2AZH 假定一个类的构造函数为A(int aa,int bb) {a=aa--;b=a*bb;},则执行A  x(4,5)；语句后  ，x.a和x.b的值分别为（         ）。AZH3和15AZH5和4AZH4和20AZH20和5AZHCAZH1
3585AZH2AZH以下正确的说法是（      ）。AZH用户若需要调用标准库函数，调用前必须先定义AZH用户可以直接调用标准库函数AZH用户可以定义和标准库函数同名的函数，但调用是调用的是系统库函数AZH用户可以通过文件包含命令将系统库函数包含到用户源文件中，然后调用库函数AZHDAZH0
3586AZH2AZH下列关于派生类构造函数和析构函数的说法中，错误的是（      ）AZH派生类的构造函数会隐含调用基类的构造函数AZH如果基类中没有缺省构造函数，那么派生类必须定义构造函数 AZH在建立派生类对象时，先调用基类的构造函数，再调用派生类的构造函数  AZH在销毁派生类对象时，先调用基类的析构函数，再调用派生类的析构函数AZHDAZH1
3587AZH2AZH下面程序的输出结果是（　　　）          
#include <iostream>
using namespace std;
int main( )
{ int x=6,y=8;
 if(x++<6)
 cout<<++y<<endl;
 if(x>6)
  cout<< --y<<endl;
 else
  cout<<y++<<endl;
 return 0;}
AZH8AZH7AZH9AZH编译时出错AZHBAZH1
3588AZH2AZH下列情况中,不会调用拷贝构造函数的是（         ）AZH用一个对象去初始化同一类的另一个新对象时AZH将类的一个对象赋值给该类的另一个对象时AZH函数的形参是类的对象调用函数进行形参和实参结合时AZH函数的返回值是类的对象函数执行返回调用时AZHBAZH0
3589AZH2AZH执行下列语句后，z的值是（　　　）。
int x,y,z;
x=y=1;  z=++x||++y;
AZH不确定AZH0AZH1AZH2AZHCAZH1
3590AZH2AZH执行语句 int a=5,b=10,c;  int *p1=&a,*p2=&b;　后，下面语句中不正确的是 （　　　）。AZH *p2=b;  AZHp1=a; AZH p2=p1; AZHc=*p1*(*p2);AZHBAZH1
3591AZH2AZH在下面存储类中,(    )的对象不是局部变量。AZH外部静态类AZH自动类 AZH函数形参AZH 寄存器类AZHA AZH0
3592AZH2AZH下面程序的输出结果是（　　　）
 #include <iostream>
 using namespace std;
 void fun(int x,int y,int z)
{ z=x*x+y*y; }
int main( )
{ int z=68;
 fun(5,2,z);
 cout<<z;
return 0; }
AZH0AZH29AZH68AZH无定值AZHCAZH1
3593AZH2AZH下面程序的输出结果是（　　　）
 #include <iostream>
 using namespace std;
 int main( )
 { int a[10]={9,8,7,6,5,4,3,2,1,0},*p=a+5;
   cout<<*--p;
  return 0; }
AZH编译出错　AZHa[4]的地址AZH5AZH3AZHC  AZH1
3594AZH2AZH下面程序的输出结果是（　　　）
 #include <iostream>
 using namespace std;
 f(int a)
 { int b=0;
  static int c=3;
  b++;c++;
  return (a+b+c);
 }
  int main( )
 { int a=2,i;
  for(i=0;i<3;i++)
  cout<<f(a)<<endl;
 return 0;
 }
AZH7 8 9AZH7 7 7AZH7 10 13AZH7 9 11AZHA  AZH1
3595AZH2AZH下面程序的输出结果是（　　　）
#include <iostream>
using namespace std;
int main( )
{ int x=6,y=8;
  if(++x<6)
   cout<<++y<<endl;
  else
   cout<<y++<<endl;
  if(x>6)
   cout<< --y<<endl;
 return 0; }AZH8  8AZH9  7AZH7  8AZH编译时出错AZHAAZH1
3596AZH2AZH下列对派生类的描述中，（     ）是错误的。AZH一个派生类可以作为另外一个派生类的基类AZH派生类至少有一个基类AZH派生类的成员除了它自己的成员外，还包含了它的基类的成员AZH派生类继承的基类成员的访问权限到派生类保持不变AZHDAZH0
3597AZH2AZH运算符 +、<=、=、%，优先级最低的是（     ）。AZH0AZH‘0’  AZH“0” AZH0.0AZHBAZH0
3598AZH2AZH在公有派生的情况下，派生类中定义的成员函数只能访问原基类的(       )。        AZH公有成员和私有成员 AZH私有成员和保护成员  AZH公有成员和保护成员  AZH私有成员、保护成员和公有成员  AZHCAZH0
3599AZH2AZH类的析构函数的作用是(       )。AZH一般成员函数AZH类的初始化AZH删除对象AZH对象的初始化AZHCAZH0
3600AZH2AZH关于局部变量，下面说法正确的是(    )。AZH定义该变量的程序文件中的函数都可以访问AZH 定义该变量的函数中的定义处以下的任何语句都可以访问AZH定义该变量的复合语句中的定义处以下的任何语句都可以访问AZH定义该变量的函数中的定义处以上的任何语句都可以访问AZHCAZH1
3601AZH2AZH下列函数原型声明中错误的是（   　）。AZHvoid Fun(int x=0, int y=0); AZHvoid Fun(int x, int y); AZHvoid Fun(int x, int y=0); AZHvoid Fun(int x=0, int y);  AZHDAZH1
3602AZH2AZH已知函数f的原型是：void f(int *a, long &b); 变量v1、v2的定义是：int v1;long v2;，正确的调用语句是（     ）。AZH f(v1, &v2); AZHf(v1, v2); AZHf(&v1, v2);  AZHf(&v1, &v2); AZHCAZH1
3603AZH2AZH已知程序中已经定义了函数test，其原型是int test(int, int, int);，则下列重载形式中正确的是（   　）。AZHchar test(int,int,int);  AZHdouble test(int,int,double); AZH int test(int,int,int=0);  AZHfloat test(int,int,float=3.5F); AZHBAZH0
3604AZH2AZH一个类可以同时继承多个类，称为多继承。下列关于多继承和虚基类的表述中，错误的是（    ）。AZH每个派生类的构造函数都要为虚基类构造函数提供实参
 
AZH多继承时有可能出现对基类成员访问的二义性问题
  
AZH使用虚基类可以解决二义性问题并实现运行时的
多态性
 
 AZH
建立最派生类对象时，虚基类的构造函数会首先被调用
  
AZHCAZH1
3605AZH2AZH已知a=4,b=6,c=8,d=9,则（a++,b>a++&&c>d)?++d:a<b的值是（    ）。AZH9AZH6AZH8AZH0AZHDAZH0
3606AZH2AZH已知x=5，则执行语句　x+=x-=x*x; 后，x的值为（　　　）。AZH25AZH40AZH-40AZH20AZHCAZH1
3607AZH2AZH下面叙述不正确的是（    ）。
AZH派生类一般都用公有派生  AZH对基类成员的访问必须是无二义性的 AZH 赋值兼容规则也适用于多重继承的组合 AZH基类的公有成员在派生类中仍然是公有的  AZHDAZH0
3608AZH2AZH下列字符串中，不可以用作C++标识符的是 （     ）。AZHy_2006 AZH_EST_H AZHRetum AZHswitch AZHDAZH0
3609AZH2AZH下面程序的输出结果为（　　　）
 #include <iostream>
 using namespace std;
 func (int a,int b)
 { int c;
  c=a*b;
  return (c );
 }
 int main( )
 {int x=6,y=7,z=8,r;
  r=func(--x*y,z--);
 cout<<r;
 return 0; }AZH294AZH245AZH280AZH416AZHCAZH1
3610AZH2AZH下面的运算符重载函数的原型，错误的是（   ）。AZHVolume operator - (double, double); AZHdouble Volume::operator- (double); AZHVolume Volume: :operator - (Volume); AZHVolume operator - (Volume, Volume);  AZHAAZH1
3611AZH2AZH下面程序的输出结果为（　　　）
 #include <iostream>
 using namespace std;
 int main( )
 { int a[3][3]={{1,2},{3,4},{5}}; int s=0;
  for (int i=1;i<3;i++)
  for(int j=0;j<=i;j++)
   s+=a[i][j];
  cout<<s<<endl;
 return 0; }
AZH12AZH13AZH14AZH15AZHAAZH1
3612AZH2AZH常量是在程序中(       )。AZH经常被使用的量AZH最高级的量AZH按固定周期使用的量AZH按固定值使用的量AZHDAZH0
3613AZH2AZHC++的合法注释是（    ）。AZH/*This is a C++ program/*AZH//This is a C++ programAZH"This is a C++ program"AZH/*This is a C++ program//AZHBAZH0
3614AZH2AZH对数组名作函数参数，下面描述正确的是（    ）。AZH调用时将实参数组复制给形参数组AZH实参和形参占用同一段存储单元AZH形参定义的数组长度不能省略AZH不能改变主调函数中的数据AZHBAZH1
3615AZH2AZH 下列for循环的次数为(       )。
for(i=0, x=0; !x&&i<=5; i++)AZH5AZH6AZH1AZH无限AZHBAZH0
3616AZH2AZH下列程序的输出结果是（   　）。 
#include <iostream> 
using namespace std; 
void main() 
{  
char a[] = "Hello, World"; 
 har *ptr = a; 
while (*ptr) 
 {  
 if (*ptr >= 'a' && *ptr <= 'z')  
  cout << char(*ptr + 'A' -'a'); 
  else cout << *ptr;  
 ptr++; }}AZHHELLO, WORLDAZHHello, World AZHhELLO, wORLD AZH hello, world  AZHAAZH1
3617AZH2AZH有如下程序段：
int a=14,b=15,x;
char c=’A’;
x=(a&&b)&&(c<’B’);
执行该程序段后，x的值为（　　　）。
AZHtureAZHfalseAZH0AZH1AZHDAZH0
3618AZH2AZH执行下列语句段后，输出字符‖*‖的个数是（         ）。 for（int i =50;I>1;— i ）cout<<‖*‖ AZH48AZH49AZH50AZH51AZHBAZH0
3619AZH2AZH下面有关析构函数特征的描述中，正确的是（          ）。AZH一个类可以有多个析构函数AZH析构函数与类名完全相同AZH析构函数不能指定返回类型AZH析构函数可以有一个或多个参数AZHCAZH0
3620AZH2AZH通过运算符重载，可以改变运算符原有的（          ）AZH操作数类型AZH操作数个数AZH优先级 AZH结合性 AZHAAZH0
3621AZH2AZH如果一个函数没有返回值，那该函数的类型是（      ）。AZH任意AZHvoidAZHint AZH无AZHBAZH0
3622AZH2AZH设i=1，j=2，则表达式++i+j的值为（　　　）。AZH1AZH2AZH3AZH4AZHDAZH0
3623AZH2AZH对于C/C++语言的函数下列叙述中正确的是（   ）。AZH函数的定义不能嵌套，但函数调用可以嵌套AZH函数的定义可以嵌套，但函数调用不能嵌套AZH函数的定义和调用都不能嵌套AZH.函数的定义和调用都可以嵌套AZHAAZH1
3624AZH2AZH下面程序的输出结果是（　　　）
 #include <iostream>
 using namespace std;
 int fun(int a,int b)
{ return (++a*b++); }
 int main( )
 { int x=3,y=4,z=5,r;
  r=fun(fun(x,y),z);
  cout<<r<<x<<y<<endl;
 }AZH85 3 4AZH60 3 4 AZH126 4 5AZH85 4 5AZHAAZH1
3625AZH2AZH一个类的静态数据成员所表示属性 (    )。         AZH是类的或对象的属性     AZH只是对象的属性  AZH只是类的属性     AZH类和友元的属性 AZHCAZH0
3626AZH2AZH已知x=43,ch='A',y=0,则表达式x>=y&&ch<'B'&&!y的值为（      ）。AZH0AZH语法错误AZH1AZH假AZHCAZH0
3627AZH2AZH复制构造函数的下列特点中，（     ）是错误的。AZH如果一个类中没有复制构造函数，系统将产生一个默认的AZH复制构造函数只有一个参数，并且是该类对象的引用AZH复制构造函数是一种成员函数AZH复制构造函数的名字不能用类名AZHDAZH1
3628AZH2AZH下列运算符中，不能被重载的是(       )。
AZH＆＆AZH!=AZH.AZH++AZHCAZH0
3629AZH2AZH一个类的成员函数也可以成为另一个类的友元函数，这时的友元说明(     )。AZH需加上类域的限定 AZH不需加上类域的限定AZH类域的限定可加可不加AZH不需要任何限定 AZH A AZH0
3630AZH2AZHC++源文件的扩展名为（      ）。AZH.cppAZH.cAZH.txtAZH.exeAZHAAZH0
3631AZH2AZH引入友元的主要目的是为了(    )。AZH增强数据安全性 AZH提高程序的可靠性AZH提高程序的效率和灵活性  AZH保证类的封装性 AZHC AZH0
3632AZH2AZHint m=10；在下列定义引用的语句中，正确的是（   ）。  AZHint &x=m; AZHint y=&m; AZHint &z; AZHint &t=&m; AZHAAZH0
3633AZH2AZH在一个类体的下列声明中，正确的纯虚函数声明是  （   　）。           AZHvirtual void vf()=0; AZHvoid vf(int)=0;  
AZHvirtual int vf(int); AZHvirtual void vf(int) { } AZHAAZH0
3634AZH2AZH有以下类定义
class MyClass 
{  
public:  
MyClass(){cout<<1;} 
}; 
  则执行语句MyClass a, b[2], *p[2];后，程序的输出结果是（         ）。
AZH11AZH111AZH1111AZH11111AZHBAZH1
3635AZH2AZH有以下程序
#include<iostream> 
int i = 0; 
void fun() 
{ 
 {  
  static int i = 1;  
 std::cout<<i++<<','; 
}  
std::cout<<i<<','; 
}  
int main() 
{  
 fun(); 
 fun(); 
 return 0; 
}  程序执行后的输出结果是(       )。AZH1,2,1,2, AZH1,2,2,3,AZH2,0,3,0,AZH1,0,2,0,  AZHDAZH1
3636AZH2AZH 在C++中用来实现运行时多态性的是（    ）。
  
AZH重载函数
 
AZH
析构函数
 
 
AZH构造函数
 
AZH虚函数
 
AZHDAZH1
3637AZH2AZHif语句的语法格式可描述为：
格式1：if(<条件>)<语句> 或                       
格式2：if(<条件>)<语句1>else<语句2>           
关于上面的语法格式下列表述中错误的是(     )。
AZH<条件>部分可以是一个if语句，例如if(if(a==0) …) …AZH<语句>部分可以是一个if语句，例如if(…) if(…) …AZH如果在<条件>前加上逻辑非运算符!并交换<语句1>和<语句2>的位置，语句功能不变 AZH<语句>部分可以是一个循环语句，例如if(…)while(…) …AZHAAZH1
3638AZH2AZH如果x是整型变量，则合法的形式是(    )。AZH&(x+5)AZH*xAZH&*xAZH*&xAZHDAZH0
3639AZH2AZH在下面存储类中,(    )对象的可见性与生存期不一致。 AZH外部类AZH自动类AZH内部静态类 AZH 寄存器类AZHCAZH0
3640AZH2AZH下列不合法的变量名为（      ）。AZHint AZHint1AZHname_0AZHname1AZHAAZH0
3641AZH2AZH决定C++语言中函数的返回值类型的是（    ）。AZHreturn语句中的表达式类型 AZH调用该函数时系统随机产生的类型 AZH调用该函数时的主调用函数类型 AZH在定义该函数时所指定的数据类型  AZHDAZH0
3642AZH2AZH字面常量42、4.2、42L的数据类型分别是（    ）。AZHlong、double int AZHlong、float、int AZHint、double、long AZHint、float、long  AZHDAZH0
3643AZH2AZH执行语句 int i=10,*p=&i;　后，下面描述错误的是（　　　）。AZHp的值为10AZHp指向整型变量i　AZH*p表示变量i的值　AZHp的值是变量i的地址AZHAAZH0
3644AZH2AZH类的静态成员的访问控制（    ）。AZH 只允许被定义为privateAZH只允许被定义为private或protectedAZH只允许被定义为publicAZH可允许被定义为private、protected或publicAZH DAZH1
3645AZH2AZH下面（     ）是对构造函数和析构函数的正确定义。AZHvoid X::X(),void X::~X()AZHX::X(参数)，X::~X()AZHX::X(参数)，X::~X(参数)AZHvoid X::X(参数)，void X::~X(参数)AZHBAZH0
3646AZH2AZH下面程序的输出结果是（　　　）       
#include <iostream>
using namespace std;
int main( )
{ int a=6,b=6;
 if(a>5)
  {a-=1;
   b+=1;}
 else
  {a+=1;
   b-=1;}
 cout<<”a=”<<a<<endl;
 cout<<”b=”<<b<<endl;
return 0; }
AZH5  7AZH a=5  b=7 AZHa=5  b=6AZH编译时出错AZHBAZH1
3647AZH2AZH下列有关继承和派生的叙述中，正确的是（   ）。AZH派生类不能访问基类的保护成员 AZH作为虚基类的类不能被实例化 AZH派生类应当向基类的构造函数传递参数 AZH虚函数必须在派生类中重新实现AZHCAZH1
3648AZH2AZH有如下函数定义：                            
void func （int a,int＆b） {a++; b++;}         
若执行代码段： int x=0 ,y=1 func（x,y）;      
则变量x和y值分别是   (      )AZH0和1AZH1和1AZH0和2AZH1和2AZHCAZH1
3649AZH2AZH下面程序的输出结果为（　　　）
 #include <iostream>
 using namespace std;
 unsigned func(unsigned num)
 { unsigned d=1,k;
  do {
   k=num%10;
   num/=10;
    }while(num);
  return (k); }
 int main( )
 { unsigned n=26;
   cout<<func (n); 
 return 0; }
AZH6AZH4AZH2AZH5AZHCAZH1
3650AZH2AZH判断字符型变量ch是否为大写英文字母，应使用表达式（   　）。 AZH ch>='A' & ch<='Z' AZHch<='A' ||ch>='Z'  AZHA'<=ch<='Z' AZHch>='A' && ch<='Z' AZHDAZH0
3651AZH2AZH对中断语句，下面说法不正确的是（     ）。AZH用户可以指定中断的位置AZH用户可以指定转移的位置AZHbreak语句可以跳出本循环AZHcontinue可以结束本次循环AZHBAZH0
3652AZH2AZH关于友元，下列说法错误的是（           ）。AZH如果类A是类B的友元，那么类B也是类A的友元
 
AZH如果函数fun()被说明为类A的友元，那么在fun()中可以访问类A的私有成员
 
AZH友元关系不能被继承
  
AZH如果类A是类B的友元，那么类A的所有成员函数都是类B的友元
  
AZHAAZH1
3653AZH2AZHＣ＋＋源程序的实现一般要经过三个步骤，其中不包括(       )。AZH编辑AZH维护AZH编译AZH运行AZHBAZH0
3654AZH2AZH所谓多态性是指(      )。AZH不同的对象调用不同名称的函数AZH不同的对象调用相同名称的函数AZH不同的对象调用相同名称的函数AZH一个对象调用不同名称的对象  AZHBAZH0
3655AZH2AZH对while、do…while结构，描述正确的是（   ）。AZH只是表达形式不同AZHdo…while结构中的语句至少执行一次AZHwhile结构中的语句至少执行一次AZH条件成立时，它们有可能一次也不执行AZHBAZH1
3656AZH2AZH关于动态存储分配，下列说法正确的是（     ）。AZHnew和delete是C++语言中专门用于动态内存分配和释放的函数
  
AZH动态分配的内存空间也可以被初始化
  
AZH当系统内存不够时，会自动回收不再使用的内存单元，因此程序中不必用delete释放内存空间
 
     AZH当动态分配内存失败时，系统会立刻崩溃，因此一定要慎用new 
AZHBAZH1
3657AZH2AZH下面代码的输出结果为
int func(int x) 
{ 
 int countx =0; 
 while(x) 
 { 
  countx ++; 
  x = x&(x-1); 
 } 
 return countx; 
}
int main()
{
 cout<<func(0xFF)<<"  ";
 getch();
 return 0;
}AZH255AZH8AZH12AZH6AZHBAZH1
3658AZH2AZH以下哪个不是容器操作函数（）AZHassignAZHswapAZHeraseAZHlengthAZHDAZH1
3659AZH2AZHmap类型中的元素是什么类型的（）AZHpairAZHvectorAZHstringAZHintAZHAAZH1
3660AZH2AZH下列哪一个语句是不正确的：（ ）AZHif(a=0);AZH;AZHint a,b=0;AZHcout>>"HI";AZHDAZH0
3661AZH2AZH阅读下马代码，运行结果为（）
class cls
{
public:
 int mi ;
 cls(int i):mi(i)
 {
  mi = i;
  cout<<mi;
 }
 cls()
 {
  cls(1);
 }
};
int main()
{ 
 cls c;
 cout<<c.mi;
}AZH1AZH2AZH3AZH未知AZHDAZH1
3662AZH2AZH阅读下面代码，输出结果为（）
int main()
{
 char str1[] = "abc";
 char str2[] = "abc";
 const char str3[] = "abc";
 const char str4[] = "abc";
 const char *str5 = "abc";
 const char *str6 = "abc";
 cout<<boolalpha<<(str1 == str2)<<std::endl;
 cout<<boolalpha<<(str3 == str4)<<endl;
 cout<<boolalpha<<(str5 == str6)<<endl;
 return 0;
}AZH
true
false
trueAZH
false
true
trueAZH
false
false
falseAZH
false
false
trueAZHDAZH1
3663AZH2AZH阅读以下代码，输出结果为（）
class A
{
public:
 virtual void a()=0;
 virtual ~A(){}
};

class AA:public A
{
public:
 void a()
 {
  cout<<"nihao 2\n";
 }
 ~AA()
 {
  cout<<"delete AA \n";
 }
};
class AAA:public AA
{
public:
 void a()
 {
  cout<<"nihao 3 \n";
 }
 ~AAA()
 {
  cout<<"delete AAA \n";
 }
};
class B
{
public:
 A *b(int kind)
 {
  if(kind == 1)
   return new AA;
  else
   return new AAA;
 }
 ~B()
 {
  cout<<"delete B\n";
 }
};
int main()
{
 B *bb = new B;
 A *aa = bb->b(1);
 aa->a();
 aa = bb->b(2);
 aa->a();
 delete aa;
 delete bb;
 return 0;
}AZH
nihao2
nihao3
delete AA
delete AAA
delete B
AZH
nihao3
nihao3
delete AAA 
delete AA
delete B
AZH
nihao2
nihao2
delete AAA 
delete AA
delete B
AZH
nihao2
nihao3
delete AAA 
delete AA
delete B
AZHDAZH1
3664AZH2AZH下面描述哪一个是错误的（）AZHc++中引用类型不可以作为函数的返回类型AZH一个变量最好只定义一个引用AZHsizeof（double *）=4AZHsizeof(int *)=4AZHAAZH1
3665AZH2AZH下面代码执行结果为（）
class A
{
public:
 void B()
 {
  cout<<"want func ptr";
 }
};
int main()
{
 void (A::*func)() = &A::B;
 A a;
 (a.*func)();
 return 0;
}AZHwant func ptrAZH编译错误，A类中没有成员*func函数AZH没有任何输出AZH不能A：：B取地址AZHAAZH1
3666AZH2AZH对于下面代码，描述正确的是
template <int M>
class A
{
public:
 enum E{N = A<M-1>::E::N * M};
};
template <>
class A<1>
{
public:
 enum E{N = 1};
};
int main()
{
 int a[A<4>::N];
 return 0;
}AZH编译错误，定义数组时下标必须为常量AZH能正确编译，数组a大小为24AZH能正确编译，数组a大小为4AZH能正确编译，数组a大小为10AZHBAZH1
3667AZH2AZHBoost库是什么语言写的？AZHAssemblyAZHBasicAZHCAZHC++AZHDAZH0
3668AZH2AZH“C++之父“是谁？AZH本贾尼·斯特劳斯特卢普AZH乔布斯AZH比尔盖茨AZH谭浩强AZHAAZH0
3669AZH2AZHC++的继承性允许派生类继承基类的(  )。AZH部分特性，并允许增加新的特性或重定义基类的特性AZH部分特性，但不允许增加新的特性或重定义基类的特性AZH所有特性，并允许增加新的特性或重定义基类的特性AZH所有特性，但不允许增加新的特性或重定义基类的特性AZHCAZH1
3670AZH2AZHC++输入输出格式控制是在哪个头文件中定义的？（ ）AZH
iostream.hAZH
iomanip.hAZHistream.hAZHostream.hAZH AAZH0
3671AZH2AZHC++语言中规定函数的返回值的类型是由(  )。AZHreturn语句中的表达式类型所决定AZH调用该函数时的主调用函数类型所决定AZH调用该函数时系统临时决定AZH在定义该函数时多指定的数据类型所决定AZHDAZH0
3672AZH2AZHthis指针存在的目的是（  ）。AZH保证基类公有成员在子类中可以被访问AZH保证每个对象拥有自己的数据成员，但共享处理这些数据成员的代码AZH保证基类保护成员在子类中可以被访问AZH保证基类私有成员在子类中可以被访问AZHBAZH1
3673AZH2AZH不能实现函数之间数据传递的是(  )。AZH全局变量AZH局部变量AZH函数接口AZH函数返回值AZHBAZH1
3674AZH2AZH带有基类的多层派生类构造函数的成员初始化列表中都要排出虚基类的构造函数，这样将对虚基类的子对象初始化(  )。AZH与虚基类下面的派生类个数有关AZH多次AZH二次AZH一次AZHDAZH1
3675AZH2AZH定义新类是通过什么实现的(  )。AZH信息隐藏AZH数据封装AZH继承机制AZH数据抽象AZHCAZH0
3676AZH2AZH对new运算符的下列描述中，哪个是错误的？（ ）AZH
它可以动态创建对象和对象数组AZH用它创建对象数组时必须指定初始值AZH
用它创建对象时要调用构造函数AZH用它创建的对象可以使用运算符delete来释放AZHBAZH1
3677AZH2AZH对基类和派生类的关系描述中，（   ）是错的。AZH派生类是基类的具体化AZH派生类是基类的子集AZH派生类是基类定义的延续AZH派生类是基类的组合AZHBAZH1
3678AZH2AZH对使用关键字new所开辟的动态存储空间，释放时必须使用  (  )。AZHfreeAZHcreateAZH
deleteAZH
realseAZHCAZH0
3679AZH2AZH对于语句cout<<endl<<x;中的各个组成部分，下列叙述中错误的是：(  )AZH”cout”是一个输出流对象AZH
”endl”的作用是输出回车换行AZH”x”是一个变量AZH
”<<”称作提取运算符AZHDAZH0
3680AZH2AZH关于抽象类，下列表述中正确的是(  )。AZH抽象类的成员函数中至少有一个是没有实现的函数（即无函数体定义的函数）AZH派生类必须实现作为基类的抽象类中的纯虚函数AZH派生类不可能成为抽象型AZH抽象类可以用来定义对象AZHAAZH1
3681AZH2AZH关于虚函数的描述中，哪个是正确的？ (  )AZH虚函数是一个静态成员函数AZH虚函数是一个非成员函数AZH虚函数既可以在函数说明时定义，也可以在函数实现时定义AZH派生类的虚函数与基类中对应的虚函数具有相同的参数个数和类型AZHDAZH1
3682AZH2AZH关于子类型的描述中，（  ）是错的。AZH子类型就是指派生类是基类的子类型AZH一种类型当它至少提供了另一种类型的行为，则这种类型是另一种类型的子类型AZH在公有继承下，派生类是基类的子类型AZH子类型关系是不可逆的AZHAAZH0
3683AZH2AZH假定AA为一个类，a()为该类公有的函数成员，x为该类的一个对象，则访问x对象中函数成员a()的格式为（  ）。AZHx.aAZHx.a()AZHx->aAZHx->a()AZHBAZH0
3684AZH2AZH假定AB为一个类，x、y是两个对象,则执行AB x(y)；语句时将自动调用该类的（  ）。AZH有参构造函数AZH无参构造函数AZH复制构造函数AZH赋值构造函数AZHC AZH0
3685AZH2AZH假定一个类的构造函数为“A(int aa=1, int bb=0) {a=aa; b=bb;}”, 则执行“A x (4);”语句后，x.a和x.b的值分别为（  ）。AZH1和0AZH1和4AZH4和0AZH4和1AZHCAZH1
3686AZH2AZH假设ClassY:publicX，即类Y是类X的派生类，则说明一个Y类的对象时和删除Y类对象时，调用构造函数和析构函数的次序分别为(  )。AZHX,Y,Y,XAZHX,Y,X,YAZHY,X,X,YAZHY,X,Y,XAZHAAZH1
3687AZH2AZH假设OneClass为一个类，则该类的复制初始化构造函数的声明语句为(   )。AZHOneClass(OneClass p)AZHOneClass& (OneClass p)AZHOneClass(OneClass & p)
AZHOneClass (OneClass *p)AZHCAZH0
3688AZH2AZH假设类X以类Y作为它的一个基类，并且X类的名字func()支配Y类的名字func()，obj为类X的对象，则obj.func()语句实现的功能为(  )。AZH先执行类X的func()，再执行访问类Y的func()AZH先执行类Y的func()，再执行访问类X的func()AZH执行类X的func()AZH执行类Y的func()AZHCAZH1
3689AZH2AZH建立包含有类对象成员的派生类对象时，自动调用构造函数的执行顺序依次为( )。AZH自己所属类、对象成员所属类、基类的构造函数AZH对象成员所属类、基类、自己所属类的构造函数AZH基类、对象成员所属类、自己所属类的构造函数AZH基类、自己所属类、对象成员所属类的构造函数AZHCAZH1
3690AZH2AZH解决二义性问题的方法有(  )AZH只能使用作用域分辨操作符AZH使用作用域分辨操作符或赋值兼容规则AZH使用作用域分辨操作符或虚基类AZH使用虚基类或赋值兼容规则AZHCAZH1
3691AZH2AZH进行初始化即可自动获取初值为0的变量是(  )。AZH任何用static修饰的变量AZH任何在函数外定义的变量AZH局部变量和用static修饰的全局变量AZH全局变量和用static修饰的局部变量AZHDAZH1
3692AZH2AZH静态成员函数没有（  ）。AZH返回值AZHthis指针AZH指针参数AZH返回类型AZHBAZH0
3693AZH2AZH类的构造函数被自动调用执行的情况是在定义该类的（  ）。AZH成员函数时AZH数据成员时AZH对象时AZH友元函数时AZHCAZH0
3694AZH2AZH模板函数的真正代码是在（ ）时候产生。AZH源程序中声明函数时AZH源程序中定义函数时AZH源程序中的调用函数时AZH运行执行函数时AZHCAZH1
3695AZH2AZH内部静态变量的作用域是(  )。AZH定义该静态变量的函数外部AZH定义该静态变量的函数内部AZH定义该静态变量的文件外部AZH定义该静态变量的文件内部AZHBAZH1
3696AZH2AZH派生类的构造函数的成员初始化列表中，不能包含(  )。AZH基类的构造函数AZH派生类中子对象的初始化AZH基类中子对象的初始化AZH派生类中一般数据成员的初始化AZHCAZH1
3697AZH2AZH如果在一个源文件中定义的函数，只能被本文件中的函数调用，而不能被同一程序其它文件中的函数调用，则说明这个函数为：（）AZH私有函数AZH内部函数AZH
外部函数AZH
库函数AZHBAZH1
3698AZH2AZH若x是一个bool型变量，y是一个值为100的int型变量，则表达式 !x && y>0 的值为(  )。AZHtrueAZHfalseAZH与x的值相同AZH与x的值相反AZHDAZH1
3699AZH2AZH若有定义“int x=17;”，则语句“cout<<oct<<x;”的输出结果是(  )。AZH
11AZH
0x11AZH21AZH20AZHCAZH0
